,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,Y
281,0.3805879749430974,-0.6287555975524421,0.950976387001676,1.2502979749554943,1,0,0,2,1
282,-0.3632426474795475,-1.6806419691605199,1.3385674664708,0.2770974431240465,1,1,1,0,0
283,1.501135231869653,3.863081803480797,-2.5597781784861295,0.4303500184682362,0,0,0,3,3
284,-1.2187917368228385,0.5937725748552019,-1.2694718548152797,-0.6465162243287982,0,0,2,2,2
285,-1.7178794951296394,-0.3715312494864743,-0.8587997012939479,-1.8109978322236677,0,1,3,0,0
286,0.4136216085827036,-2.9747447914120055,3.2861039362521502,2.8094174012288327,1,0,0,1,1
287,-189.0619027306245,-183.36475702770997,-1.8379431995014224,-2.3608484111108283,0,1,3,0,0
288,-2.1067878729887095,0.15314588982497646,-1.5683004267251635,-2.0671567561416517,0,1,3,0,0
289,-2.165905541914957,0.28064459641397843,-1.5976598816869552,-1.3253083464584734,0,0,3,1,2
290,-0.86222277307873,1.5739972832933549,-2.04471095644573,-1.2670952733892338,0,1,2,2,2
291,0.8693277569159199,-0.7510974886014132,1.42347479674194,1.9356909316005964,1,0,0,2,1
292,0.35729634223388884,1.2836699752123675,-0.8993159919639653,0.31140216359133277,0,0,1,3,2
293,1.5028376030510917,1.0212088070818077,0.061140868838542015,1.1062821901999773,0,1,0,3,3
294,-0.8200134438698268,-1.0362349016317298,0.49704492481970064,0.0843711592837321,1,1,2,1,0
295,1.717084355440338,0.30291271589393576,0.8645151088389628,1.4579345519170703,1,1,0,1,3
296,1.7911829784196516,-3.5656333944917122,4.743505971239632,4.145234062941191,1,0,0,1,0
297,-0.4066957543082296,-1.727818440374731,1.303071944094798,-0.073990798316733,1,1,2,0,0
298,-189.2047607888601,-183.50331023573065,0.3010028161514962,0.09646826562380677,1,1,1,0,3
299,-1.9550507546329063,-0.2071044108535437,-0.99241020485039,-0.9236323227167107,0,0,3,1,1
300,0.5624935028263169,1.0125176262380355,-0.5785288039231965,0.13272747636060125,0,1,1,2,3
301,-0.8644511645302494,-1.504310094651512,0.713828397131554,-1.0410933872968444,1,1,3,0,0
302,-1.6374704301426837,-1.2679951745972584,0.34891960970072866,0.5926604886903223,1,0,1,3,1
303,-0.2133462666325654,1.147060991106157,-1.240453499866024,-0.726903272363355,0,1,2,1,3
304,-1.9452881296210518,-0.03036073064120981,-1.3236513896913646,-2.0872337274324635,0,1,3,0,0
305,-0.45538240507670624,0.8474250155055769,-1.0053545240116672,-0.0948560037566671,0,0,1,3,2
306,-0.6966062715933413,1.9693443314561832,-2.345014581841073,-1.5119020459928145,0,1,3,1,2
307,-0.09630842445236565,-2.510243800217213,2.516613129406277,2.23436848952798,1,0,0,1,1
308,-2.1255653419653333,-0.17957169054327438,-1.4235669460208822,-2.9714478109681615,0,1,3,0,0
309,-0.5494485405573423,1.687005799682165,-1.9470999165225515,-1.057615436898388,0,1,2,2,2
310,-2.7347503414632772,0.2727565211345305,-1.983457740955831,-1.9218035365173276,0,0,3,1,2
311,-0.6143803627543687,-1.4316104336497966,0.9433743663887055,0.004988281918250467,1,1,2,0,0
312,1.7053102648785887,1.3871865969330162,-0.14027178486026348,1.206913902003203,0,1,0,3,3
313,-0.5227995945835586,-1.4489428345991398,1.1592891039516442,0.9890589595327854,1,0,1,1,1
314,0.05698745247655479,-1.5337307788036858,1.5947946573844352,1.3391603527360805,1,0,0,1,1
315,-1.1603958345026297,0.10242680748427313,-0.7159891540772929,-0.07933423544357125,0,0,1,3,2
316,3.1744333952785624,2.066428807275548,0.24972808493792556,2.597569073426875,0,0,0,3,3
317,-2.305649729268185,-0.7788274249542635,-0.5343385779710756,-0.03623694152148594,1,0,2,3,1
318,1.7922542928732481,1.2240393148468045,0.07085381405107492,1.341290545509444,0,1,0,3,3
319,1.2606930653816615,1.0351705094471455,-0.12030635638061231,0.8401378989039117,0,1,0,2,3
320,0.5093729689958112,1.6028249539645483,-1.1614490719982136,-0.0764188039398135,0,1,1,2,3
321,1.7761050872149355,0.1259845166278306,1.0720753256781506,1.5857725787106145,1,1,0,1,3
322,-2.7928598637736526,-0.34486637721901225,-1.389830167905046,-1.419784186489719,0,0,3,1,1
323,-0.655594085972333,1.2515494452921838,-1.5654606122766463,-0.7196102252101592,0,1,2,2,2
324,-1.436477759435093,-0.7065422716245751,-0.3654272535413522,-1.4995387125251496,1,1,3,0,0
325,-1.6301126126585201,-0.8030323604318242,-0.1716356267883428,-0.13723578198018985,1,0,2,1,1
326,-0.7534205694989491,0.014069979069992522,-0.375868627037139,0.22392264741145956,1,0,1,2,1
327,-3.3496091711619065,-0.23000737204518806,-1.8121084884787244,-1.5909465974028885,0,0,3,2,1
328,1.0107417332038016,2.2518900040761656,-1.412848531877527,0.30016074994892183,0,1,0,3,3
329,-1.3714156391394716,-0.6860170936485981,-0.30397412984958116,-1.2069635253319426,1,1,3,0,0
330,0.8447194322319893,0.8170355128812901,-0.20631625267655404,0.45652862417229445,0,1,1,1,3
331,-105.63777767112563,-102.45451439897933,0.3260369536413483,0.7436565790928711,0,1,0,1,3
332,-0.17465761728139095,1.8846721013597896,-1.8945785920901494,-0.8670121795760765,0,1,2,2,3
333,-142.51821544387576,-138.2236059695387,-1.607050952132534,-0.6574412201594109,0,1,2,2,2
334,0.06211323313003114,0.6147303063581262,-0.5596872403249498,-0.3127907968780386,0,1,1,1,3
335,-1.7045919360320176,-0.38199429899962645,-0.8794820210416893,-2.0500089196912863,0,1,3,0,0
336,-1.7460870805637865,0.37284238537481673,-1.4054215910656649,-0.9887480470302239,0,0,3,2,2
337,1.3164481159957373,2.5658160660792433,-1.4954209758819812,0.5186466620642429,0,0,0,3,3
338,-1.1491036966508168,-1.0273741934024119,0.09859492335785033,-1.3171100195509602,1,1,3,0,0
339,-0.5639607996169571,0.9051224121559523,-1.1389067483650304,-0.2572685140963193,0,0,1,3,2
340,0.761059292157314,0.7813984012928297,-0.22909258060950977,0.39108227777232785,0,1,1,1,3
341,-2.5439558019575603,-1.2183239579006693,-0.3289747852574395,-0.40969011919725323,1,0,2,1,1
342,-0.9131945844699559,0.5537803452595375,-1.017694881927438,-0.2913614091664276,0,0,2,2,2
343,-1.489617005093806,1.3809328753025174,-2.2788728754907646,-1.7429350167012447,0,1,3,1,2
344,-1.9273890501361204,1.409969301326844,-2.612885368919,-2.2410088073922854,0,1,3,1,2
345,0.7744392365230912,0.7199146460910186,-0.1678092263683793,0.38973821010264725,0,1,1,1,3
346,-1.7303848727117366,-0.04868608513192685,-1.0685760488941496,-1.2769178662921967,0,1,3,1,0
347,-159.63689405326733,-154.82643445328108,-0.6578133970989891,-1.532676669454499,0,1,3,0,0
348,0.6286689371702104,3.6547470718066015,-2.968875100199235,-0.42683305659576776,0,0,1,3,3
349,-0.8359440882515385,-0.8298406201712563,0.4835065883280027,1.23254345604599,1,0,0,3,2
350,-1.3624160748078349,-1.1525055603620884,0.41044040041801705,0.7118344613529076,1,0,1,3,1
351,-0.3230292451001122,2.006606087653754,-2.123112732770083,-1.1399913142354317,0,1,2,2,2
352,-0.841001769762269,-1.3084835536505925,0.6140883564028554,-0.6453218509736002,1,1,2,0,0
353,-0.028750526790157993,0.38556030435492106,-0.41543326332829766,-0.38127365282945475,0,1,2,1,3
354,-0.2071048478908628,-0.11551173707205087,-0.07504873456135343,-0.4388991962779402,0,1,2,0,3
355,2.5323574077336906,1.862360362253543,-0.007937384927060764,1.9569268966403852,0,0,0,3,3
356,-3.5457915562753377,0.957427786285878,-3.0752469072560795,-2.2920868721566756,0,0,3,3,1
357,1.5041867696683604,-3.573912712400644,4.441065877544103,3.1226623592151435,1,0,0,0,0
358,-0.8921186668481578,0.8250285263930868,-1.2829647452327297,-0.5261402637103033,0,0,2,2,2
359,2.5654835193125214,1.2294360941151217,0.6008708694119126,2.1578546304420336,0,0,0,3,3
360,-2.228678739369376,-0.9834368691839073,-0.32081096790488683,-0.08956663623462943,1,0,2,2,2
361,-0.3327273401812447,0.9548964587812878,-1.0339127762855875,-0.08341499102642126,0,0,1,3,2
362,2.0415706367719135,1.5666889870189615,-0.07659962371562358,1.4972850707381935,0,0,0,3,3
363,-94.25607704063812,-91.41578718567587,2.7984626115335,2.96540578199761,1,0,0,3,1
364,-1.7701996960591964,-0.39207851471420796,-0.9188736726736243,-2.1383099913162136,0,1,3,0,0
365,-1.7785184667071616,-0.10593756581685143,-0.8974460947173029,-0.33362050179279645,1,0,2,3,1
366,-3.974808543746633,0.4591961292160074,-2.874410185005129,-2.3794843182461975,0,0,3,2,1
367,-1.0586468214343816,-0.8117710643872921,0.07557463735331399,-0.5409779497426073,1,1,2,0,1
368,-0.755345700375566,0.754316537123183,-1.1171079453691202,-0.32564868460556773,0,0,2,2,2
369,-0.3608581106993032,1.4202160221416684,-1.5397886926342685,-0.5951172254532976,0,1,2,2,2
370,-2.4085824190759446,0.22436555607468045,-1.9733799469016864,-3.2478417382696723,0,1,3,0,0
371,0.06526122970436798,-2.0360760439127534,1.999318338408863,1.0514282314900374,1,1,1,0,0
372,-199.70144348918348,-193.68368843537306,1.3022896564548694,1.249866739654356,1,0,0,1,1
373,1.564636960119246,-2.200461825783491,3.290933546814565,3.340190465911655,1,0,0,2,1
374,0.4189075939767063,1.290751062910381,-0.942267633643967,-0.13627212209329068,0,1,1,2,3
375,-2.072000492182689,0.7646520345120299,-2.039837629077591,-1.7350650792641495,0,1,3,1,2
376,-0.7307092591704645,0.2250211772184335,-0.544148854130376,0.2655935907663856,0,0,1,3,2
377,-2.648772564834167,0.8874499362155976,-2.5928543733223504,-2.637756051351218,0,1,3,1,0
378,-168.6880483440809,-163.6048434472921,1.7913595759697973,0.2560624988650101,1,1,1,0,0
379,-1.8573348429209084,-0.13840280219418188,-0.9449256937925151,-0.55719348462967,1,0,2,2,2
380,0.49320214622407366,3.53114833058003,-3.1502937097244503,-1.844542124728648,0,1,2,1,2
381,0.0821862618847049,2.032646351585,-1.8699484942481006,-0.7382425405364736,0,1,2,2,2
382,-1.1054805182779612,1.671903822146248,-2.313513107702409,-1.6138265242289689,0,1,3,1,2
383,0.22884088462879815,0.5332645774098324,-0.36938269396713436,-0.11809605546725127,0,1,1,1,3
384,-1.379214934394701,-0.6264026455615959,-0.3650921787326389,-1.2343138225713455,1,1,3,0,0
385,-0.9365682267519978,1.553298145577865,-2.077163075293829,-1.341429559702117,0,1,3,1,2
386,-1.3401988666685427,-0.8834949520430943,0.08799528943620018,0.09064941912185745,1,0,2,1,1
387,1.0578651000499828,2.31267407027935,-1.4375371078803452,0.32743725742246094,0,1,0,3,3
388,2.309477687572598,0.9128861031449078,0.7125865623185087,1.943009354385996,0,0,0,3,3
389,-1.2615416925780536,0.24794311214803133,-0.9351128356780931,-0.31782202975887786,0,0,2,2,2
390,-2.64584362463496,0.47028453662449266,-2.129277169271713,-2.0378593849956497,0,1,3,1,2
391,-0.6378776900218425,0.5710870388870173,-0.842804508007945,-0.0019723899374024345,0,0,1,3,2
392,-0.4366191737642322,0.32041096464238383,-0.6315752384890518,-0.7584089028405331,0,1,2,0,3
393,-0.6183190578062088,0.9141434439323864,-1.1872683583604966,-0.33265190398541333,0,0,2,3,2
394,1.0113312637684884,-0.1724858691673652,0.8197434462420132,0.8584654647101049,1,1,0,1,3
395,-2.832984909703571,-0.6998246654782248,-1.0718975258749897,-1.2585201603735576,1,0,3,1,1
396,-0.7219673332798889,-1.225927769740534,0.7001828220263059,-0.022760623168474325,1,1,2,0,0
397,-1.536700194191047,-0.47621131276141226,-0.6165906976378888,-1.4629193167647867,0,1,3,0,0
398,-50.7264079397371,-49.197830617472846,0.4574873564575248,0.49613097427847197,1,0,1,2,1
399,-1.1900038285371937,-1.597500525400034,0.9564728996882211,1.1066332923330513,1,0,1,2,1
400,-1.45280522536541,0.2597832485258804,-1.0838184403374373,-0.5582156122511378,0,0,2,2,2
401,2.1252841092981907,1.4642368941987627,0.07921342287992984,1.6324284144219896,0,0,0,3,3
402,-1.276879060401169,-0.6885307433407126,-0.2071245792250906,-0.9180627283414257,1,1,3,0,0
403,-2.1878456004491458,-0.030441039478048548,-1.5930777192680603,-3.0012177949776553,0,1,3,0,0
404,-37.05016219465321,-35.93370155773525,1.7384562593388078,0.11934436574817976,1,1,2,0,0
405,0.8599669313980236,0.9804093271313756,-0.34940188703626035,0.4143001038516034,0,1,1,2,3
406,-0.7019614249907209,2.013842844670253,-2.3950935605317483,-1.5627377649838128,0,1,3,1,2
407,0.38198022109829655,-0.9593594153901299,1.1086201492516572,0.37268136189399415,1,1,1,0,3
408,-1.1074407659071213,-1.2045577414166315,0.5268127325121725,0.29535673362697384,1,0,1,1,1
409,1.0014871511935286,0.34929016811688307,0.32959404231236794,0.7091092614265707,0,1,0,1,3
410,0.391417131088281,-1.155951419756784,1.4271611867742837,1.2749726739751053,1,0,0,1,1
411,-0.4085969341010024,1.6535231612045629,-1.8150083575196758,-0.8763054235998833,0,1,2,2,2
412,3.0413796097739634,4.018421750569805,-1.6426158350168967,1.9881903110830823,0,0,0,3,3
413,1.5455811644315647,3.619914241928457,-2.3041903424998056,0.5394101004494803,0,0,0,3,3
414,-29.1936331208978,-28.31391923309164,0.5373696596339829,0.693551912096046,1,0,1,1,1
415,-0.4128409586766296,-2.287857616585896,2.1634038189033675,2.3046251778101037,1,0,0,3,1
416,-1.9713599881467632,0.28482664624856946,-1.4677633158243808,-1.1260452345197958,0,0,3,1,2
417,1.9878699777590458,1.8023375553696321,-0.3288554083137885,1.3983511596460545,0,0,0,3,3
418,-0.01289721003026223,1.5288161068035921,-1.4138849083278757,-0.34812816249268635,0,1,1,3,2
419,1.2083355846356012,1.4542471806116504,-0.5416832070221056,0.6929071445322257,0,1,0,3,3
420,-0.9290747666755347,-1.7938517313240567,1.3073071443563191,1.3599792763050564,1,0,0,2,1
421,2.80241279479133,-0.004118971032935459,1.9014017120350486,2.697614707341399,1,0,0,2,3
422,-1.235453519896863,1.1457126488641791,-1.85565625854512,-1.2209109742466722,0,1,3,2,2
423,-2.583191180480685,-0.7252876834064768,-0.8349868928515852,-0.7257022827866572,1,0,3,2,2
424,-2.0247003953208087,0.3107869829587575,-1.5341575934991243,-1.2245551636573446,0,0,3,1,1
425,-7.017807752760916,-6.806334829315915,1.609782373627904,2.0841623097597464,1,1,0,1,3
426,0.304202307613898,2.4102732902323654,-2.049300129779701,-0.49505171921765234,0,1,1,3,3
427,-0.9090934551646428,-0.08187565463685587,-0.38073277800088406,0.17513051576103908,1,0,1,2,1
428,-1.8486774954372978,-0.16736396044126567,-1.1275324827450015,-1.933279726871847,0,1,3,0,0
429,-1.0188114255532092,0.44326871270564827,-0.9745284779406075,-0.2839502254362547,0,0,2,2,2
430,-0.973172161935556,-1.0442091998753553,0.32694659366713763,-0.5379288527238447,1,1,2,0,0
431,1.3118503515362754,0.9246967334862151,0.014438201890916897,0.9043552761713191,0,1,0,2,3
432,0.8017663562925823,1.8386949094948455,-1.169117831048891,0.2251291450454632,0,1,1,3,2
433,-1.875737812919454,0.511145045251411,-1.546486549648147,-0.6664107527439838,0,0,2,3,1
434,-2.461692721763937,0.26242939303644675,-1.7813772047898897,-1.6070435663093665,0,0,3,1,2
435,-2.390336188289001,0.9805871272965296,-2.391504410412354,-1.685596990516424,0,0,3,2,1
436,-1.4135973033650386,1.7350561324415956,-2.597861096947291,-2.0384252701683487,0,1,3,1,2
437,-1.4556833456766247,-2.2035273819383105,1.3575006169392008,1.1387428057082816,1,0,1,2,1
438,-1.3120674568320834,-0.8879480569309631,0.16030395793480695,0.4366160021953402,1,0,1,2,1
439,-0.8094557098334398,1.1694880945838249,-1.5873546324615213,-0.8052404331528034,0,1,2,2,2
440,1.098149577922229,-1.124329451018217,1.757419899042923,1.1771418537431897,1,1,0,0,3
441,1.794392962362814,3.13490009418697,-1.684826796193864,0.9183338679178608,0,0,0,3,3
442,-0.40666261272980964,1.4881332619417387,-1.640839577102814,-0.7033249162715549,0,1,2,2,2
443,-1.7509464994803374,-0.21744262884426035,-0.7901005412260839,-0.37189933178147533,1,0,2,2,2
444,-0.6958344356777135,-1.702929178278853,0.9954777678383212,-0.9327309917153802,1,1,3,0,0
445,-0.38875244412717935,-2.0562572317053895,1.898095750295775,1.8323849162068206,1,0,0,2,1
446,-0.8098788789015707,1.189183343535033,-1.608678402947876,-0.828951266432636,0,1,2,2,2
447,-2.5818009106152635,0.14661921704078718,-1.7448246894920256,-1.623219875305465,0,0,3,1,2
448,1.5799386670160809,-1.0656368318035119,2.0342596185020705,1.657276561785917,1,1,0,0,3
449,-2.098200722534881,0.26056327226004616,-1.6396021671050722,-1.9427357611497382,0,1,3,0,0
450,-1.514420653672068,0.865981428383409,-1.756734701999626,-1.2293141073960703,0,1,3,1,2
451,-2.3435067552548765,0.44262191767636816,-2.009088589180398,-2.4518621311942113,0,1,3,0,0
452,2.4760963238418214,1.9164747785134608,-0.09599767857556477,1.8894388441945602,0,0,0,3,3
453,-2.382886549896799,-0.34256446219676595,-0.9915465376404218,-0.23179841203210108,1,0,2,3,1
454,-0.5258556373156735,-1.5233747063255598,1.0818530468824596,0.07278137527707786,1,1,2,0,0
455,-0.6640732364979243,1.5443148394593305,-1.8806254602557746,-1.052897307087369,0,1,2,2,2
456,-1.4646963942079623,2.950428398489504,-3.7670860383199507,-2.4680408357892274,0,1,3,2,3
457,-2.964508494576675,1.2376304942931866,-3.1182512649706777,-2.952175271816809,0,1,3,1,0
458,1.9390662040518314,-1.7466891865163858,3.0110313457656583,2.8483629389052796,1,0,0,1,1
459,-0.1768207245065354,2.426767208300868,-2.3886652875858965,-0.951771203641422,0,1,2,3,3
460,-1.3880609716233212,-0.5465614082350113,-0.4284665071585792,-1.156910236967014,1,1,3,0,0
461,-2.4360847293515375,0.0030769053701005245,-1.4355046101531428,-0.94247418753094,0,0,3,2,1
462,-1.1147735973067254,-1.0723087769167676,0.186302554761721,-1.1244423372495473,1,1,3,0,0
463,-0.5552296474933762,-1.3232976086616757,0.9371744801973066,0.3827565670985137,1,1,1,0,0
464,-148.1112052298331,-143.64805795245223,0.8916412435813195,0.3191662122006453,1,1,1,0,3
465,-1.73062784920096,-0.001007049654822012,-0.975109660077713,-0.3988356631919639,0,0,2,3,1
466,-0.6409237003478269,0.5776443724843189,-0.8498177143053149,0.0006158503420171362,0,0,1,3,2
467,-0.7231462180264718,0.7265425182685539,-1.0637268988219308,-0.24944358221083493,0,0,1,3,2
468,-172.77150320465486,-167.56524846558708,-3.1323544787279274,-0.5713306292229247,0,0,1,3,3
469,-1.3563133191158032,-1.764768212399566,0.9960091361814797,0.9730651087571975,1,0,1,2,1
470,1.2769453249297407,-1.6973878878523698,2.407572971329747,1.4904202452850572,1,1,0,0,3
471,-0.6792808832012058,0.8400837502505226,-1.151302072899658,-0.31571404728859703,0,0,2,3,2
472,-0.3726632490697054,0.9272120794975242,-1.0304985325953238,-0.08336182136466548,0,0,1,3,2
473,-0.6920201470302232,0.22194861956485212,-0.5154334742272655,0.3015165830603367,0,0,1,3,2
474,1.5303767266498856,0.2772499623286351,0.7598280970220835,1.2719592259885433,1,1,0,1,3
475,-1.5749243341211225,-0.7488226639491187,-0.1325147174611004,0.23745991274729628,1,0,1,3,1
476,-53.30880992734859,-51.70241512745173,-1.7165409608872053,-0.6250891080955571,0,1,2,2,2
477,0.6884681245031372,-3.0147389834326748,3.2317809921927676,1.290337991156316,1,1,1,0,0
478,-3.6064938801199213,1.0255805674216476,-3.231921631632351,-2.707722418613544,0,0,3,2,1
479,0.14758237200150015,-2.289935146233314,2.241025231830971,0.8801527618827252,1,1,1,0,0
480,-0.26768191902478,1.5629811256785677,-1.6230217685301038,-0.6345025816364395,0,1,2,2,2
481,-2.0531939460012936,-1.2000615193280835,-0.013457905305236745,0.05848171225186568,1,0,2,2,1
482,1.9870716116400073,-3.1931299036250818,4.474030973236615,3.8656097188232694,1,0,0,1,1
483,-2.120425809097979,0.5630362270399512,-1.8311734393510992,-1.3743357317118285,0,0,3,2,0
484,-1.517794601116115,-0.5570602841735515,-0.5619292526599031,-1.6367939216365093,1,1,3,0,0
485,-0.6659735163891478,0.6908135097690389,-1.1332861242678576,-1.099024548995444,0,1,2,1,3
486,2.5444756916650375,2.4100518556138053,-0.5042888803279156,1.8407668419067396,0,0,0,3,3
487,-0.9294664394474259,-1.1373252161371974,0.42971223877575887,-0.5556879991450717,1,1,2,0,0
488,-2.634031853241229,0.6520554275039221,-2.4434517392724144,-3.06933351328251,0,1,3,0,0
489,-0.2508647534842807,-1.8616921296508022,1.721030599854681,1.3300067794607404,1,0,0,1,1
490,0.2674607170403591,-1.7818788083279071,2.0820561423224477,2.3505651353664145,1,0,0,3,1
491,-0.24065397754267226,-0.7377199125552487,0.7128737638541045,1.2093043395264491,1,0,0,3,1
492,-85.85600489561622,-83.26884078536506,0.45448471574770594,1.2083275707772254,1,0,0,3,1
493,-1.2753982206388748,-0.9662262615195714,0.19481243403391896,0.08646080565542273,1,0,2,1,1
494,-1.0397929690344738,3.0685010580377177,-3.5794669395562173,-2.0306256788328567,0,1,3,3,3
495,-2.475929881018261,-1.105225111959696,-0.3652647279188163,-0.22941343911442957,1,0,2,2,2
496,-0.020402620483638723,-2.032981450630852,1.9072194397837174,0.7662600644628197,1,1,1,0,0
497,-0.7024573277045849,1.7554498398737388,-2.122678156565337,-1.278483349805701,0,1,2,2,2
498,-181.78882478219086,-176.31084425312903,-0.8451634204909665,0.30329629824799825,0,1,1,3,3
499,1.134831406158613,-0.8711923549541014,1.5491511990564228,1.1539677241672612,1,1,0,0,3
500,-0.40419092084695396,2.2352887966386987,-2.421409112622121,-1.482686138391674,0,1,2,1,2
501,0.22412198346302858,-0.24975181906534172,0.4846848808618931,0.9389389223276089,1,0,0,2,1
502,-0.38107315789919893,-1.158561724336944,0.9841816274741183,1.0346254536937884,1,0,1,1,1
503,0.039525470681610164,-2.086971414983473,2.0318640631741505,1.058491194315783,1,1,1,0,0
504,-3.955799740151709,0.5826577646357396,-2.93939210407048,-2.15797189377769,0,0,3,3,1
505,-161.49813449639203,-156.63158872653506,-2.5590998242892304,-0.8766709299334675,0,1,2,3,3
506,2.5007132454692185,-0.6849285822200413,2.3194038084538096,2.5345152846313908,1,1,0,1,3
507,-0.7539123168141091,0.8595437541916251,-1.2246059869028363,-0.42337349259466645,0,0,2,2,2
508,0.13203245178112266,2.473757888549054,-2.2252763155662922,-0.6814209381896084,0,1,1,3,3
509,-0.435401529616954,-0.05552728589738609,-0.28208543833548183,-0.6544041429503245,0,1,2,0,3
510,-1.2822934143502978,-0.6621394551688992,-0.21760690827372092,-0.8162965560688525,1,1,3,0,0
511,-2.108414273396166,0.0642875503950402,-1.3347354040764592,-1.0599245082743092,0,0,3,1,2
512,-141.82279100062624,-137.54913727846002,-0.9030949450593486,-0.11999963384784454,0,0,1,3,2
513,0.7472959501091587,2.3651103081345886,-1.756503111442456,-0.37396037886077776,0,1,1,3,2
514,-1.5834518480679347,-0.5521489185174484,-0.630424797720904,-1.827287805893757,0,1,3,0,0
515,0.9248661696343388,2.1742790071587894,-1.4017125282073224,0.221326856987379,0,1,1,3,3
516,-95.39793752014684,-92.52323911734813,0.2901146061428722,-0.9553704665255095,1,1,3,0,0
517,0.9862145546914964,2.8743264635318946,-2.121010580852178,-0.6326001192711413,0,1,1,3,2
518,-1.9782384907744754,0.49827361064906106,-1.69886835655423,-1.3752379926386886,0,0,3,1,2
519,1.9803794306639615,2.0430939812036337,-0.5573879219248882,1.3241882720673668,0,0,0,3,3
520,-0.3828835492329722,0.20205177598249424,-0.37518346445278467,0.03845126981553194,0,0,1,1,1
521,1.2269025263058557,-1.7989973255957128,2.6419948984457253,2.5956104247868677,1,0,0,1,1
522,0.2168730435732601,-0.23880791530385514,0.3351100929783542,0.05917438233495141,1,1,1,0,3
523,1.8324245784980246,2.6239210363872303,-1.1918768996308355,1.0513017955186903,0,0,0,3,3
524,-1.5354070700035494,0.10594414178228817,-0.9792210283052137,-0.4801916294478467,0,0,2,2,2
525,-49.38458214667824,-47.89643907870095,-1.8371238542024817,-1.0519243563084273,0,0,3,3,1
526,-0.93179483983596,1.1193051805541727,-1.6213440550662088,-0.8943109965396631,0,1,2,2,2
527,0.19146533595350257,-2.3679283711464665,2.3435614548162333,0.9468594775422111,1,1,1,0,0
528,-146.87249344378228,-142.4466732081117,-1.4774462382726652,-0.3322111484557889,0,1,1,3,3
529,-0.17257260295263932,2.9300401006327803,-2.855811097941439,-1.106427261886029,0,1,2,3,3
530,-3.6892215168065854,-0.986254435239827,-1.2991219438701707,-1.4421154641459635,1,0,3,1,1
531,-168.50711038575167,-163.42935782968777,-1.827907244069378,-2.4641427005031606,0,1,3,0,0
532,-172.5403331064301,-167.34104439125568,-0.8527669278622894,0.41683168324744485,0,1,0,3,3
533,0.6696977403463555,-0.4966957979448299,0.8815058932249112,0.5692931609132745,1,1,1,0,3
534,-56.943910422625464,-55.2279763825791,0.4969412187952736,0.3718150388447554,1,1,1,1,3
535,-2.0993507231191133,-0.011504607377621823,-1.468471237581578,-2.389429787264811,0,1,3,0,0
536,-0.4375260598620454,1.9805302885761296,-2.170622765037289,-1.2053016650175683,0,1,2,2,3
537,-2.910154360409852,-0.5243284726850562,-1.24561919203383,-1.113752162513538,1,0,3,2,1
538,-1.8355276401070975,1.2372355741120873,-2.3670525024471614,-1.9538778258798688,0,1,3,1,2
539,-0.4426137288846218,2.3564844143958013,-2.571651968905736,-1.6292537638246782,0,1,3,1,2
540,0.9489551771249092,-2.9519207368762554,3.4934415129016125,2.4519360448283614,1,0,0,0,0
541,2.099918679788286,-2.037090088192071,3.283999475534221,2.4018051408064984,1,1,0,0,3
542,-1.9202748855835248,-1.1941623669060002,0.11104893114959892,0.44324734590490966,1,0,1,3,1
543,-4.8324246810423235,0.6582165615034716,-3.6039032172882717,-3.027625836767984,0,0,3,3,1
544,-2.071505500223081,-0.8813082260210328,-0.37496463158045223,-0.3921265888869126,1,0,2,1,1
545,-2.3276585472062177,-0.1563992041610236,-1.2548600633704796,-1.0575653721166,0,0,3,1,2
546,-1.5696945460773595,0.4023984635435667,-1.3145400258236204,-0.8345188644770805,0,0,2,2,2
547,-0.9629458939576762,-1.5156689591324317,0.581752245195567,-1.6236500620566447,1,1,3,0,0
548,2.4241669938700126,1.0817029728877507,0.6346902670808592,2.013746592717728,0,0,0,3,3
549,-0.7376104781236525,1.2294303065487842,-1.6010760180620227,-0.7963208968015038,0,1,2,2,2
550,-0.704100015509636,-1.4009225269043326,0.8222721654582956,-0.2959333812832405,1,1,2,0,0
551,-1.8600409985839306,-0.5300255124703098,-0.5626970624388152,-0.3178614878252316,1,0,2,2,1
552,-1.37910667304617,0.1701232807665869,-0.9853182193086549,-0.6862347822482318,0,0,2,1,1
553,0.9399701457732779,0.41059051688557613,0.23211404334443766,0.6397959438555104,0,1,0,1,3
554,0.011094922146970942,1.214409010495257,-1.0645604138073304,0.029178268429117922,0,0,1,3,2
555,1.2072446466194369,-0.16149646664684192,0.9412634567797344,1.0378539153085626,1,1,0,1,3
556,-0.723096600963878,-1.1831327383095196,0.7904145090523089,0.8094799465357194,1,0,1,1,1
557,1.6559386130652745,-1.1430002395128325,2.157928568747332,1.7545178986193115,1,1,0,0,3
558,0.1907798867823145,-2.3935308366443424,2.365274438311078,0.9430644400826128,1,1,1,0,0
559,0.8540075211575016,-2.9336350164202205,3.393292475189913,2.2333756861906324,1,0,0,0,0
560,-0.130676692907991,0.21322193662237043,-0.32724140259121987,-0.44919472960096907,0,1,2,0,3
561,-0.7043082085152192,-1.3738602471945875,1.0143203749978367,1.1014702648732126,1,0,1,2,1
562,4.534598326196598,2.9765391871472664,0.34596836525399904,3.782330213195299,0,0,0,3,3
