,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,Y
291,-1.3635765612184092,4.403626381491179,2.8006477364654536,5.309578420569723,0,0,1,1,1
292,2.4329439354736566,1.9064097163673503,-5.162680453479745,2.2338500223640003,0,0,2,3,1
293,-10.156172115878288,-10.276486877204388,-0.534275038098968,15.070995451640067,1,1,1,1,2
294,-3.652416037662455,-8.946802253326794,-6.376218333086233,3.737374948310014,0,1,3,3,2
295,0.7312769160327366,-3.512827102119939,-0.11559214005091034,-2.1491992751458957,1,0,1,2,1
296,2.0646554974807345,5.672516728020637,4.886630946381967,8.69208516896386,0,0,1,3,1
297,-9.563476110778348,-4.450545647326598,0.008606604976952315,0.4027657170607538,1,1,1,1,2
298,-5.100915512986717,1.2460427878659703,-2.705381940907974,-4.709497949111432,1,0,0,1,1
299,-6.43744939687678,-6.320164136857472,-2.51353923588683,-2.2588809634885743,1,1,1,1,2
300,-3.264182158693489,7.214805571376507,1.4022748262336777,-4.170507445894189,0,1,2,2,2
301,5.431787617870962,1.1514051170570339,-3.225878879892585,6.596003309611748,0,0,2,3,1
302,4.504906186328672,0.5283645789983495,3.6896944899257296,-4.494263269279857,0,1,3,0,0
303,8.624026136583886,-5.215371664368208,-3.2338228379173355,0.07466413990682863,0,0,1,3,0
304,4.230715260541648,-10.932598960490047,-7.716319642545375,1.9359409435406834,0,0,3,0,0
305,-0.13422557603563856,-3.033321803790577,-0.994870941635579,-5.420038792519286,1,1,2,3,2
306,-329.5726042945803,-356.02570809787403,-312.2274715790545,4.007151861788238,1,0,0,3,1
307,2.2437783003225813,-8.523340862495576,-7.542304551113822,1.2839188852007224,0,0,2,2,1
308,-625.463943895259,-10.024909633210463,-2.6433995925315883,-0.06456251367307175,1,1,0,3,2
309,1.8818134147177177,-5.584890873610062,-1.2431102218755576,-2.5623366063871282,1,1,3,1,0
310,-751.6821496708869,-812.0158232627424,-712.1217418091959,8.348386484620274,0,0,1,3,1
311,0.762241729364401,0.16392768449522777,-4.668616581745847,3.491376619773823,1,0,0,3,1
312,-14.770529115316426,-8.792927278807817,6.750439318169599,6.939832926853443,0,1,1,1,2
313,-318.55610021512666,-344.1249656983483,-301.79075696883854,5.067243050247773,1,1,1,2,0
314,-6.671240732543054,-8.588156188463651,-8.671190871766553,-1.668092930638927,1,1,3,1,2
315,9.467771139750932,-9.209215834141524,4.179538751584273,5.45324773589526,1,0,3,0,0
316,2.8536296326484463,-3.319525021122047,1.4111343516914072,2.9871236997076167,1,1,3,0,0
317,2.078423668670049,-3.1045605747804745,-2.8367237132445218,6.2176959797223255,0,0,2,1,1
318,-9.087064038514987,-4.490846208651389,-18.88147503066382,-5.539345133398114,1,1,3,0,0
319,-2.0898618777714,0.36304313940533905,4.700519915353514,7.241766859495594,0,0,1,0,1
320,-0.573253322074704,-5.146602506331186,-8.019328499871436,9.305095706984513,0,0,0,1,1
321,6.426126598822987,-5.07402034806426,6.122134273573874,-1.4087648690103167,0,1,3,2,0
322,2.395667488773651,-21.068747933756757,-16.092169555775023,-3.172968025929679,1,0,3,3,0
323,-1.6528629059637414,-5.662150077540484,-11.251207484067733,5.394347277191587,0,0,0,1,1
324,6.945918035889229,-4.4821457639935005,-1.6775932734357317,-4.372904875945318,0,0,0,1,1
325,-3.611619163244857,-2.705278120292365,4.3142342383486625,1.4211330764348125,1,0,1,1,0
326,-2.7611064579424385,3.450611103529809,-3.2114907558061905,2.252029429758597,0,1,0,2,2
327,-437.4809144559183,-472.5952652583238,-414.4566569088164,1.1693389193424317,0,0,1,0,1
328,0.17431402404019503,-10.973437305127478,-1.1511404986675893,14.17862617553593,0,0,1,3,1
329,1.78126309657718,-5.645420530707915,-2.550119572247385,5.049369725540828,1,1,0,0,0
330,2.115922491999874,1.3908160646948566,-4.003807850189245,-3.8777616928833822,0,0,0,2,1
331,1.6368643985474227,-1.0496749546497424,-4.815991635104272,7.110047454727525,1,0,3,3,0
332,-237.38294363787406,-256.43645587571564,-224.88967627235957,8.577511013976363,0,0,2,3,1
333,-3.9053314860926074,-9.574187227324632,-7.539511131895105,1.682714320305399,0,1,3,0,0
334,3.8477603979051263,-0.1600091846749514,-10.368980726188424,-7.051849982765615,1,0,3,1,0
335,12.192928609161072,-5.136269146949534,-5.341074939308191,-0.13748784165814998,1,1,3,0,0
336,-7.9369538787209155,-14.56972744561324,-10.006139122130067,16.59058438836843,0,0,0,1,2
337,-629.9666030264723,-680.5307935123185,-596.8119833965092,3.5783105232305386,1,1,2,1,0
338,-633.5820025680677,-684.4363826452754,-600.2371074599505,4.5487990681460735,1,1,1,2,2
339,10.20430501218228,0.3301300737207131,-4.292899394499868,-0.14818925647058734,0,0,2,2,1
340,-0.39840770300343786,-4.680565984179296,-12.261581302837257,5.5464647888245935,0,0,0,0,1
341,6.619957496849576,-15.554064764454816,-9.407767582363388,5.403920098752392,0,0,3,0,0
342,-2.1749485233257815,-3.3309670952409896,-6.721860974282474,17.600272539877388,1,0,0,0,1
343,-575.200895037707,-621.3693228314796,-544.9285491797344,8.64644464260413,1,0,1,3,0
344,6.649878733772551,5.395221089802476,1.3697953577896202,-1.1380854804845906,1,1,2,2,2
345,-5.992803321848614,3.242802380143562,-13.437443903748902,2.6944976537950502,0,1,3,0,0
346,-6.972045629488047,0.43592477358621773,-2.084752026313563,2.3641066994407964,0,1,0,1,1
347,1.9098333675035808,-14.632553329732833,-1.7955439700735578,8.882401225856368,1,1,2,3,0
348,-1.3478343460970788,-2.5754493581486653,-10.295170037109633,-9.339721583065819,1,1,3,1,0
349,9.771249990752185,1.7105310130705513,-8.316857536154572,-4.805325640854878,0,0,2,0,0
350,1.5755285591827075,-15.261211474059238,3.990034686338495,3.0096750409508926,1,0,3,1,0
351,0.5549259097289836,-3.7909081469546253,-8.39629179381313,1.0722415495265611,0,0,2,3,1
352,-0.8809335932375273,-11.102276907472522,3.1033315432544186,-2.5575766858389626,1,1,3,1,2
353,-9.740859011368604,-9.575313944481433,-1.8105273560942,7.038064622279029,1,1,3,2,2
354,-4.0026653725548895,-3.0858027056716955,-6.559247436190674,0.46173544663353494,0,1,0,3,2
355,-3.470774172757772,-5.0717975810890685,-7.755279457661352,-9.779805378703065,0,1,0,2,2
356,2.622741482394355,-14.605272293353234,6.7245407138376585,-0.830895660719595,0,1,3,1,2
357,15.080230170794344,-3.9259867728222657,-17.115868188222898,9.538671034718199,1,1,3,2,0
358,8.385501038926943,-4.760712633250116,-1.9187456213496263,1.7180877149225708,1,1,3,1,0
359,3.4102499936644213,-9.769055720656283,-6.034186164263995,2.6983964820201507,1,1,2,0,0
360,-4.559506952698843,-20.160836339909395,-6.498809103353601,-14.946832421886233,1,1,0,3,2
361,10.927572298616358,3.469551528974831,-2.839510588423317,17.516038290495878,0,0,0,2,1
362,-3.1795622343161196,-12.279171013438418,-7.232186393414246,3.84077400252457,1,0,0,2,1
363,-770.358679026518,-832.191421907786,-729.8153409208759,6.772976171667264,1,0,0,2,1
364,-0.9098472610766067,1.4349228958676226,4.282163781345478,6.091808917040836,0,0,1,3,1
365,0.2016518582501431,-2.6431150423113277,2.879524583333975,4.18244995223956,0,0,0,2,1
366,-0.34958259189419,-8.355764988349819,2.0101151814654603,3.3058101349989677,0,0,1,2,1
367,10.401389768989818,-4.856459190976381,-2.903292054009341,-3.0127295089628134,1,1,0,0,2
368,-391.9425429841581,-9.572674833385054,-3.883117764811556,-5.566851814747206,1,1,0,2,2
369,0.9160972222673873,-7.718234176149469,1.7899642969052727,9.337922615389711,0,0,3,1,2
370,7.493805243391652,-5.4718875975359245,-3.717724604166398,2.704271402605593,1,0,3,1,0
371,6.211236728276935,-8.734531471486608,-2.6679011587948853,8.225058734169224,0,1,1,1,2
372,-0.09000448448063642,1.0143938945761635,-9.815919430973237,-1.1010979934312868,0,0,2,1,1
373,3.2124670531047057,-0.13002166668392867,-7.310245088173744,1.5513554427901033,1,0,3,3,0
374,7.71231189489674,-17.192173967466235,-14.253668261045645,3.2069687544679963,1,1,2,0,0
375,-331.3696103919558,-357.96695066457244,-313.92990273651253,5.098080034722461,1,1,2,2,2
376,-3.4216629288720357,-9.003742610602039,0.3497725458965566,0.48114897964111947,1,0,0,3,1
377,-1.4817838154489409,-9.59385597481474,-7.491565897598217,1.7198504097957699,0,0,1,0,1
378,-232.6845210604081,-251.3609149985673,-220.43852777683435,-2.885176719481403,1,1,0,0,2
379,-1.6856194984571156,2.7777609677002086,-12.986254935210013,-2.8002136330626373,1,0,2,0,0
380,5.815015678998435,-12.234806060635147,3.0408233501451765,5.869714589129224,1,0,1,2,0
381,-1.1318607045307374,-1.4504700047405432,15.244918828042742,10.319762363632309,1,1,2,1,2
382,-10.61963424077426,2.36038664457592,-8.7764886268255,0.6615307455879772,0,0,2,1,0
383,-14.115467885878193,-1.6482957376799394,10.716228837073778,10.619743679795713,0,1,1,3,2
384,2.396082608497396,-6.615599048117733,-0.17108965133104537,10.779169094186857,1,0,1,1,1
385,-4.753989787650439,9.822279677971562,5.8975949553574605,2.419131832180266,1,1,0,0,2
386,-1.2530803773139403,-5.732053509171068,1.7899731515631956,4.5214817915625165,0,0,1,2,1
387,-11.901043157774723,-8.398205113654738,1.4604792677790042,-11.869010067152209,0,1,2,3,2
388,0.5500627191576246,-4.06400694203738,-6.933815186431746,-1.7703864721412979,0,0,1,2,1
389,-20.506192391054388,-19.09718587458773,-0.21704636800925647,5.910978041864722,1,1,0,2,2
390,10.027731323203692,1.324297265375626,-2.902760133664629,-3.223639524823464,1,0,3,3,0
391,-3.5316880618490307,-2.242667549486901,-2.16387426403647,18.54084997950104,0,0,0,0,1
392,-6.4731882837901145,-5.352518786578425,1.351058258273658,-10.26581329487589,1,0,1,3,2
393,-0.9744701766874497,-9.3632997209846,-9.83548920046419,3.9571511290027477,1,1,1,1,0
394,4.732025319427391,9.94351671665173,-4.60215855637101,1.362337244138986,0,0,1,3,1
395,13.703925460245628,11.058153454374548,-2.5982608204866255,5.910886223117505,0,0,3,2,0
396,-10.66983253452304,-11.010749506741185,15.430975053230927,4.208532765468275,1,1,3,0,2
397,-2.0510290269937768,-2.222000276356388,-4.1339138152308905,6.147854486426354,0,0,0,3,1
398,9.135621228278271,-0.8581702142774992,-6.822649376691539,-4.945071689414054,1,0,2,0,0
399,-3.4589320345151724,-0.46877916241988604,21.98631201989817,2.7124130246912728,0,1,3,3,2
400,-0.14958364244149536,-7.907289237430348,-5.516387878789754,4.493059107004108,1,1,3,3,0
401,-2.3025198250128,4.420987667868466,-12.147893410349413,1.7868756911825994,0,0,1,0,1
402,4.107483093777214,2.138682515553681,-0.11873258095691419,11.555612473544482,1,1,2,3,0
403,-0.05804731646315986,-14.588528507180195,-0.05835555449508256,-7.877587132097384,0,1,3,0,2
404,1.8821473242331939,-7.215891983472865,-2.2949080848406895,9.552551991867812,1,0,3,0,0
405,9.774178323503772,-3.3154509744147727,-10.21552263188984,5.073804369077575,1,0,3,3,0
406,-4.151402940678994,0.5443120905791692,-3.5590872301479872,5.9774485684746566,0,1,2,1,1
407,2.336709962582593,1.300293518663855,2.1019566866446304,9.0510183355051,0,0,1,1,0
408,-12.897167028997469,2.055611450308822,-1.0464209731379013,11.00949941942701,0,0,1,2,1
409,-7.612910666225524,-0.10248938615476533,5.791832351565873,3.5204626210124284,1,1,3,0,0
410,9.694664163240297,6.42892747081541,4.065436384849633,1.702160415097393,1,1,1,0,0
411,2.832907555592048,-4.114668035160022,6.0280899844889735,1.432400562386392,0,0,0,3,1
412,-0.7849326806478301,-4.699516317540151,-8.44838362700991,2.5573605100379644,0,1,3,3,0
413,3.879844623950111,-9.073248226175208,-9.451646441768222,-1.1073833881239294,0,0,2,3,0
414,10.784524819053908,-0.47834507083931577,8.067882184090568,9.006777857226652,1,1,1,2,2
415,8.803431691818155,-1.2787724318013733,-2.6168871414851367,-2.3572482075010104,0,0,2,2,0
416,-796.0061466850262,-859.897480345447,-754.1130036363849,3.6736180230584266,1,1,0,3,2
417,-1.0957166249930879,-13.912989865296828,2.0684533196293726,-3.1069185214237045,1,1,2,0,0
418,-4.388812844571987,-17.761730114177734,-5.839015549063532,4.475318733438492,0,1,0,0,2
419,-8.25162607777237,3.8603516145870955,8.648528627146542,5.4946354804852096,0,1,3,3,2
420,-6.920201483363343,-6.193234781088545,20.22769510408451,5.463086700023253,1,1,1,2,2
421,-13.247158021621932,-10.047199578485085,4.657604718434114,1.7977473544721583,1,1,2,1,2
422,-14.903742989071821,-14.874682671112211,-1.5413001175580043,4.747193096783106,1,1,1,0,2
423,-17.26073881130658,-5.805417930929765,0.4925869791609142,-10.062690333948293,1,1,0,0,2
424,-0.12343289076135822,-6.052187708426243,-17.777361358575575,4.629721947520868,0,0,3,0,0
425,-191.5662964040091,-206.94234119036003,-181.4843211680477,4.934657524463818,0,0,0,3,1
426,-0.5142831823797804,-6.514055623262202,-3.799276911928948,9.010199706269757,0,0,0,0,1
427,-3.6866417999485264,2.629859342967219,-2.0595916875361415,9.67541327989842,0,0,0,3,1
428,2.163009510819365,-9.43977386154584,-4.717605940957553,8.120285262181737,1,1,2,2,0
429,6.750966197534349,-10.945795987566537,-9.95593572213265,4.431863737824415,1,0,3,0,0
430,-6.670480829925483,-17.424029060165985,-4.743707871895598,3.3471143947626065,0,1,3,0,2
431,-267.2739971563768,-288.7267110608957,-253.20758844498175,8.877406095613926,1,1,2,3,0
432,7.529710414792237,-6.87861696700897,-3.2134597272753758,-12.664219176181055,0,0,1,3,0
433,-19.476368888593164,-7.911757482843124,1.1850446894302396,-1.4914546715150072,1,0,2,0,2
434,-442.12291191261306,-477.6098520594496,-418.8543498908603,8.77456052430469,1,0,1,2,1
435,-24.212581864445063,-5.779769709905104,-3.646149986202353,4.73682581470272,1,1,2,0,2
436,-2.3803054969168436,-11.22020077055079,-4.41699299311576,3.3606171877631295,1,1,0,1,2
437,14.393630234022234,-10.083679675189279,-2.9455648733435713,2.2678604973573853,0,0,3,2,0
438,5.656289358939027,2.223981885039615,-0.45021537171328907,5.140622240465157,0,0,2,1,1
439,0.18414616325728006,2.163396718338296,-6.27519065748659,4.685606468996958,0,0,1,1,1
440,-386.4835727595056,-9.609644924882282,5.7112815954088445,1.8797129581448873,1,1,3,1,2
441,-0.37553131188613165,-10.112551242397204,-8.101004161271895,7.555618240353892,1,0,3,1,0
442,-14.891929733827693,-3.388364737510211,-0.12852295814154924,-5.207648417744768,0,1,3,3,2
443,4.433340848747075,-2.793509119566698,-13.939647844695475,3.9483511442589454,0,1,2,0,0
444,-11.719358688535003,-0.385944451833498,1.3099671566622257,4.856519937446453,1,1,2,1,2
445,4.686966829722383,-0.9415910828427445,-7.913796511188441,7.348513353637956,1,0,0,1,1
446,-6.201421362160195,2.4073730342924122,-8.003624653408464,3.8941112948587673,1,0,0,3,1
447,-6.483431367102707,-17.973576717547758,2.5159023994832954,-4.772728041322536,1,1,2,1,2
448,-3.3291200105652132,-5.534016975625188,-0.5436817909727354,7.13395659107401,1,1,1,3,2
449,-6.854465748078097,2.29579543341916,-3.4184467830825813,6.218983486556465,0,1,1,1,2
450,11.515445752890146,2.3208430144141925,-2.461357579394087,-16.323357858504803,1,1,1,0,2
451,-16.636457402623165,-10.639217570056443,-8.461136875644751,-4.715494328427399,0,0,3,3,2
452,0.4597810671542053,-1.71573509408644,-7.014041207291608,8.210618204277715,0,0,0,1,1
453,7.2353158438880705,-9.251537539036454,-0.15606892693463048,0.7454520103396215,1,1,3,0,2
454,-18.121041060578257,1.074898908612953,-4.995941275111248,-0.9794706661958379,1,1,2,0,2
455,5.329827582929852,-14.268895825971352,-7.659461098107782,4.143962260854638,1,1,3,2,0
456,-5.53297342923271,-2.61699571558041,-1.8195684284381473,2.9264834196632634,0,0,0,0,1
457,9.154770552693627,-0.6184702647567377,-8.013427550920868,-9.625161664963592,0,0,1,1,0
458,0.8046913074019022,-14.565526408579323,-9.397180745596586,0.5067354664570816,1,1,3,3,2
459,4.163792995241477,-0.637337687043054,-3.0686420505342533,0.28255420095993067,1,0,0,3,1
460,0.2757711827814302,-3.6667369068880715,-6.159447686758555,5.805904378381778,0,0,0,3,1
461,6.90046904467315,-7.362655645258836,-6.784725720516321,12.195680124648733,1,1,1,3,0
462,-16.22565079246697,-10.304765464494178,-2.3271313173897723,-4.99814782294791,0,1,1,0,2
463,-3.9667624264920076,-4.352806916539697,-8.979304885426314,5.448782276919161,0,1,0,3,2
464,12.30150129049896,-6.430828858445979,-8.754823697833128,-14.316032242749326,0,0,2,2,0
465,3.5116451196366767,-4.851129767952209,-6.19341990025849,-9.551091024748622,1,0,3,1,0
466,0.7727614576524005,-24.584176072571985,-8.61511994166436,-8.064132721053337,0,1,2,2,2
467,-787.2978326904412,-850.490194618841,-745.863000981991,-10.740701738109102,1,1,2,1,2
468,-8.094045039740136,-4.519554142464039,4.20815480263628,11.297934386911383,1,0,1,2,1
469,-0.5958292643879162,-11.847833371474666,1.9282598030278821,-7.417315998716779,0,0,0,0,0
470,-0.0091944315520891,-0.944562691789347,7.80349555871283,9.352005383595968,0,1,2,2,2
471,-1.7933258147912459,1.4770232390648763,-2.726608778505064,10.71785235457101,0,0,1,3,1
472,-711.0263562963174,-768.096797725279,-673.6056291075581,0.9771963065797067,0,0,0,1,1
473,-5.819761346659498,-3.9562476215705624,-4.924629524236748,-2.2796053127385356,1,1,2,2,2
474,3.548921070184661,2.6521936429690065,2.2681359853388097,17.320343065859607,0,0,0,3,1
475,-70.00819952968254,-3.901222875137365,3.932136082092181,-5.0940796613721275,0,1,2,3,2
476,1.6211599045608667,-3.2353244520927373,3.2518737040479566,8.237237825929363,1,0,1,1,1
477,-14.110659842878853,-16.57497280742715,9.73338073132364,-3.6154068632694942,0,1,1,1,2
478,19.28848509575206,-4.067797916620385,-4.067072979452659,10.66587621306665,1,1,2,0,0
479,-12.835956550586719,5.667910693770828,-2.585819355710333,1.5173055188631481,0,1,0,1,2
480,-2.467975212432175,-3.5764020875141034,-3.1693819313638714,-1.4030864648256074,1,0,2,1,0
481,-16.057084138520764,-2.2046053112946966,-0.3152076369212342,8.540137773122613,1,1,2,2,2
482,1.5965811437308972,-6.062192667282616,-3.9597956529355636,8.45262495961913,0,0,2,2,1
483,2.4557977162646054,-3.9885619221727087,-15.094055703438292,1.7833794669415377,1,0,2,0,0
484,-7.972993539309121,-3.063589750951102,-17.304726957050125,1.9139560181224984,1,0,1,3,1
485,-6.331359682052727,-4.745255306608274,-5.486895830017957,-14.04636315135848,0,1,0,0,2
486,-13.379983982636078,-1.7554560444680147,2.0740326956322894,0.08862639406405914,1,1,0,2,2
487,-9.991587582728926,4.326767362547722,3.9453448402350206,-1.2432740977539745,1,1,1,3,2
488,-8.960869420085938,-5.549518693091654,4.235585402578003,1.9616940952601811,0,0,0,1,1
489,-756.2851415715166,-816.9882737317312,-716.4824820652273,5.663367755695276,1,0,3,3,0
490,-0.20546283319295416,-2.317886801974217,-2.805027703758245,5.184073486110447,0,0,2,3,1
491,-3.483268982388168,0.6816578555755819,-9.753621005988933,8.728729869275366,0,0,0,2,1
492,-12.878697751094972,-7.762293925741583,-1.7668659850000217,4.219427567697413,1,1,3,1,2
493,-10.70137967231291,-12.120282430818126,-11.242493043988677,-0.4594328905038778,0,1,3,3,0
494,3.9707542468363055,-8.712006904668776,-2.1134325767139224,-2.6721384644384245,0,1,0,3,2
495,15.683955827000084,-10.779279377149901,-2.979792439501397,1.3103466671006228,1,1,3,0,0
496,7.621758726353832,-6.1159608193097945,2.4760588041303206,7.8405606490349555,0,0,0,2,1
497,6.347899479273434,4.554362912847218,-3.6186656169514513,-2.6410566601711247,1,0,3,3,0
498,-3.8458659022316,-1.382289224338677,-11.152832873293207,-0.02216297337844786,0,0,0,2,1
499,1.4878515550521432,-2.138484204654442,-2.669295716247544,6.492591942644404,0,0,1,1,1
