,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,Y
297,1.767359788022731,-0.06964592262226166,-2.390995255920825,7.0696537895920235,0,1,0,2,0
298,-9.669791653839056,-10.999967164125183,2.4129344221844513,-45.500057607787525,0,1,1,2,0
299,3.893161617011461,1.5389949372328686,0.36580929801176015,3.718997869947787,0,1,0,1,0
300,5.226314916190949,1.04082461016486,2.3005458400911687,1.3564546313058978,0,1,0,0,0
301,2.3632456424627306,4.625186963969348,5.38585053452191,-4.540143015570151,1,1,3,0,1
302,2.5488685732713092,2.692004171097306,6.907513521965721,-6.243833650786747,1,1,2,0,1
303,3.2566550555635345,2.105814202322949,2.4311061346432115,-3.708266847868037,1,1,3,0,1
304,1.587210022135805,1.7737831868279017,-0.10416430513989575,4.125684352563829,0,0,1,3,3
305,5.228103501026809,2.616305800070717,4.62739011647558,-5.006424996009664,1,1,2,0,1
306,2.9615127445063787,2.2115203282979987,3.1018882171919056,0.9566349781085925,0,1,0,0,0
307,2.7246734977767613,3.4344145330130496,-0.2416409410634438,3.1595073293489198,1,1,3,2,2
308,5.338156301361192,4.530458429918932,1.2642271210355542,5.103586065152086,1,1,2,2,2
309,4.1129560616319125,2.7335474654194276,-0.36489557503496445,2.967739783346656,0,1,2,2,0
310,3.630301985525059,0.7106369435982978,2.311613445343417,2.2657782766991525,1,0,0,0,3
311,1.535784838706084,0.18491649416073574,-2.902177383382556,6.622331123485505,0,0,0,3,0
312,1.6237767548227315,3.4510345187667086,1.1188326767530996,3.012922377939388,1,0,1,3,3
313,1.0981108055923636,4.326430752847874,-0.2643239842606289,7.217245004153588,0,0,1,3,3
314,4.439534115506605,2.6291002858626022,3.288234277212382,3.2956772865666184,1,0,0,1,3
315,4.130613999785199,2.424452260884966,-0.22371480884514114,1.9310184853015018,1,1,3,1,2
316,-0.9930540953137159,2.5639932339540774,0.11326451078059976,2.1363221855220846,0,0,2,2,2
317,0.8719778280973713,3.9357123680275996,-0.5531384722926602,6.8612205518188265,0,0,1,3,3
318,0.9213860810514434,2.4437344379255435,1.34604225235415,2.603261055369967,1,1,2,1,3
319,4.187087983134453,3.0236016375253834,-0.1376637470277703,4.423230341762712,1,1,2,2,2
320,3.6590470344577413,2.8220031106645354,5.409539682220077,-4.300513333912903,1,1,2,0,1
321,3.754579055653225,6.382014142470423,3.4491388764508306,1.84587139898778,0,1,1,3,0
322,5.208306656390156,0.7785708727779812,2.5861324948766375,4.667652419475638,1,1,0,0,3
323,3.3349511247269197,4.808428030672234,4.442326293414022,-0.7758431360663494,0,1,1,1,0
324,4.703155622255621,0.7798727056634149,-0.08723562660895316,3.248687878062387,0,1,1,0,0
325,4.556368984768719,1.834862141582719,2.975451627599085,0.8580222202497332,1,0,1,0,3
326,2.264205171392313,1.5280258527945125,0.4967813466095338,-1.2634037650054217,1,0,3,1,1
327,3.1764361635000222,3.3595417066811675,4.844887077493965,-3.8826161544158513,1,1,3,0,1
328,3.6419809566753587,4.728613775110459,3.39400813071536,1.8131039869673895,0,1,0,2,0
329,-0.7721149001304202,-0.8783269435794381,-0.5087230348212781,-3.633095075199222,1,0,2,3,3
330,3.8490528256848595,2.6037251172594216,-1.607273046507722,6.055943595424493,0,1,1,3,0
331,1.5556735300652675,5.505441272518763,2.4838913618044827,4.190712935406712,1,0,1,3,3
332,2.743731052265684,3.7276245416873772,0.7507577122759886,3.7139254205942436,1,0,2,3,3
333,3.156317286062364,5.012932554877896,3.033929589957687,-2.0747952596070296,1,0,2,2,1
334,5.4381321318125995,3.847989536161537,2.2862894530132145,1.839883093660011,0,1,1,1,0
335,5.091878778984961,2.8842624996806525,-1.3098536840359067,4.058154118054411,1,1,3,2,2
336,0.4358079038275551,2.849325656303389,-2.386700088529004,6.857435646851828,0,0,1,3,0
337,3.610866562550647,2.2376817221955014,1.5641689729924257,1.9595318658124592,1,0,1,1,3
338,0.6334904772703611,6.143752153531615,3.2269949502421627,4.802920543967174,1,0,1,3,3
339,4.886142414722613,5.022474048003113,5.907470913553223,-4.6371767996512885,1,1,3,0,1
340,2.312798113507397,3.821647159618655,2.792609149280384,-1.3689243059735017,1,1,3,1,1
341,2.186383289872988,2.16043075898844,-3.143727898453838,6.816920575629136,0,1,2,3,0
342,4.436540684412397,2.234841393331764,4.561042195992475,-4.615231464148953,1,1,2,0,1
343,3.0868484603793007,2.941531112487458,1.0513514858471038,3.0656703690297276,1,1,2,1,2
344,2.2632572480125623,4.4092045896129015,0.5081591818600382,4.713005706148222,1,1,2,3,2
345,2.969823401141913,3.4536993161893124,2.057850930334665,2.776930068352717,1,0,1,2,3
346,2.36708972288317,3.280633789636877,3.8445248156580036,0.9362538026522107,0,1,1,1,0
347,2.0932944561552485,4.031581585301907,2.765585816093573,-1.5878865611611872,1,0,3,1,1
348,-1.4538161021302507,-1.6538028903404722,-1.1082255980616742,-6.840759218611851,0,0,0,1,0
349,1.3261473771648407,5.436712310666554,1.2373613314737375,3.8195276979447126,0,0,2,3,0
350,1.2543767781070279,4.244893189496798,2.698549018156585,2.5152534185496007,1,0,1,3,3
351,4.589587794340138,1.90790775417964,0.6323488550048298,3.935258263067511,0,1,0,1,0
352,1.1979055902635385,1.7018429454318775,1.9139169903624944,3.4496349880434787,0,0,0,1,0
353,-15.257165423709534,-17.35593947484903,0.11191968055999821,3.3164912614034634,1,0,1,1,3
354,3.4554553718665098,2.6239292992295207,-2.6594680351412783,2.0023741472751206,1,1,3,3,2
355,1.9830592423718785,4.338859197534744,3.967136164967702,1.725815296043762,1,0,1,2,3
356,1.2433514271283124,4.735400339748631,1.4662919759121673,4.12240081150809,1,0,1,3,3
357,3.8735932187945274,2.67601772845691,3.1777172288527953,-3.8043483763639023,1,1,2,0,1
358,2.654667892698682,4.15234146639025,1.3359056165737377,1.3234247331562374,1,1,3,2,2
359,1.507080099047322,1.7133127179173036,-2.3751645270666977,7.817221269631672,0,0,0,3,0
360,4.369361411590135,3.829301245234941,4.3234914178103425,-2.747167174339147,1,1,2,0,1
361,3.325664617039561,2.992895204071968,-0.04079666068417954,3.514012139285252,0,1,1,3,0
362,-6.610199465474519,-7.51949780010718,-0.8972367575650689,-31.103509490677475,1,1,2,3,2
363,5.792486864935423,2.4289319722212515,1.3839465541110747,2.3075566538562877,0,1,0,1,0
364,0.4012513193181966,1.9210165285346739,3.480136938830273,1.4052263470134596,0,1,0,0,0
365,3.0839242401247824,2.888643457401103,4.160181268508558,0.20309377668735484,1,0,0,1,3
366,1.680144254709105,0.3490230808326671,-2.6060994490005385,6.790997142916281,0,0,0,3,0
367,-11.767585107793138,-13.386332862237229,1.2926173355894983,-55.370975867567765,1,1,2,2,2
368,2.423372715474977,1.2073925812674706,0.41567500995841095,3.5523200611913652,0,1,0,1,0
369,2.00700665580756,1.4654535289597521,-0.8642367679457911,4.907066900278216,0,1,1,2,0
370,4.156410810075578,4.2247645938763565,0.9862766090145955,3.6089767878875145,1,1,3,2,2
371,0.5941068029672056,3.318721324948582,4.199585928601941,-2.6914740050012838,1,1,2,0,1
372,3.6782233764133805,2.233663980544448,3.5041897001767897,1.1444487370645473,1,0,0,0,3
373,2.072419348120209,3.693770679493319,1.2040354713987538,4.118613473760208,0,1,1,3,0
374,-14.22218778478049,-16.17859042211082,2.062650774367395,-66.9208176020392,1,1,2,1,2
375,3.594314850495177,1.857097503157031,3.5132324455226076,-4.386038713102934,1,1,3,0,1
376,6.12192989442258,4.181163512701125,-0.8159999380943042,2.941853325111922,1,1,3,2,2
377,2.8823941301170573,4.010922367256865,2.0540426026911107,3.2270915736277357,0,1,0,3,0
378,3.567321115324348,1.4240427157166318,2.1071945581910274,-3.5178936870295687,1,1,3,0,1
379,2.7139497951808864,3.1077270292226595,0.9928852092340928,4.979100094608226,0,0,0,3,0
380,3.170868938524492,2.5899257361763146,2.7569610083111495,2.2594312315927585,1,0,0,1,3
381,3.126081853738943,1.5715239219353168,1.5344092055030791,2.6343909234813476,1,0,0,1,3
382,4.64924313933955,-0.0561450707934501,1.4904188685086952,2.8488827743893994,1,0,0,0,3
383,0.558424531076839,1.9445123541691056,-0.7602923166388726,4.190427712844612,0,1,2,2,2
384,1.1903442427228927,1.298938898912189,-3.259968486862784,3.6093188170067134,1,1,3,2,2
385,4.848054758498943,2.381580694944957,-1.9037521485307083,4.625660911317322,1,1,3,1,2
386,2.952562863917881,3.20007189794152,-1.3995777117166155,2.873130665906178,1,1,3,3,2
387,3.53797589090828,3.608144541892723,4.065248021591843,0.8350610124787279,1,0,1,1,3
388,3.921470337688608,4.763998902425846,0.40806921545475977,3.6040204753374683,0,1,2,3,0
389,3.3375188187122706,4.2760467593736236,6.03319395992094,-0.9554920395815545,0,1,0,0,0
390,1.3862482456334995,1.6175631757748352,1.4743503251307926,3.3818702855303484,0,0,0,1,0
391,0.9376179794194504,6.264921624277529,0.37065033020403804,7.925381347776663,1,0,2,3,3
392,4.28735147145238,5.860310186314424,2.430224897260508,2.098493543262237,0,1,2,3,0
393,2.746926699896553,7.8362650958048405,2.74269122923004,2.4886928977288516,0,0,2,3,0
394,-0.5557072603114968,6.119576409633354,2.873380519386273,6.252936850614766,0,0,1,3,3
395,5.170150889069926,0.8266623139853402,4.817846574696553,0.1334747455182832,1,0,0,0,3
396,-10.201194630655428,-11.604469877849915,-0.32470031062667504,-48.000511280798705,1,1,3,3,1
397,1.366745095326467,0.3747412836057631,0.0333560804770053,4.628880619137384,0,1,0,1,0
398,1.844216117816272,0.8688142396216545,-4.1196697213159,9.036722286109427,0,0,0,3,0
399,2.82018119736688,3.965503910281215,2.445015910361444,1.6055018777040273,0,1,1,2,0
400,-14.316028437190269,-16.28533978467416,-0.27843789738009966,-67.36237366068522,1,1,2,2,2
401,4.656187877122778,2.369879007408238,-2.593525616855655,2.723024082740715,1,1,3,2,2
402,5.300379387218058,2.3698684861279586,5.4007151194141985,-5.843814137610877,1,1,2,0,1
403,1.2167470322298632,4.867202423216714,3.3971631639045867,1.810144886304306,0,1,2,2,0
404,3.817310246779119,2.7325893362159386,3.192369211156887,-2.715761018409338,1,1,2,0,1
405,3.6278385215718947,2.9608175879235032,3.021698995577837,-2.4920489391505987,1,1,2,0,1
406,1.864343083604851,3.21324629200512,3.936681861077523,1.8962900212620744,1,0,0,2,3
407,5.710397193738039,5.800380774041487,3.699841176941948,0.5042196318671612,0,1,1,2,0
408,-12.261802539223233,-13.948534790911772,-1.267836879889586,-57.696457367669616,0,1,1,3,0
409,2.801614128047649,2.8408008393189195,3.591222114446889,0.5729704826677624,1,0,1,1,3
410,2.9407239816894175,3.2486895111604746,0.2091049787394175,4.385126021920421,0,1,1,3,0
411,3.698181843689486,2.490803268326247,4.008717834168726,1.1024795529120057,1,0,0,0,3
412,3.1711758687756753,1.8846482615746385,2.2154592220583273,2.2361178050040795,0,1,0,0,0
413,4.9065080781405435,2.4437398269764055,4.062308275707124,-0.8660621425021358,0,1,0,0,0
414,4.516471694118257,0.9969352993492078,-0.2620054875747135,3.502620683080207,0,1,1,1,0
415,2.820823928445649,3.4547322034546304,3.604259121930121,2.3472592496341522,1,0,0,2,3
416,2.84397691022536,4.354179594898927,3.0483965759107123,2.8122215424710335,1,0,1,3,3
417,1.9268213975229347,4.433758784595872,3.5088335187791486,3.430380906111768,1,0,1,3,3
418,2.4001583304761276,3.4793898795116527,2.2268420639868043,2.0169701223566325,1,0,1,3,3
419,4.583286436204545,2.123664274927068,-2.7046503168737814,4.895602282253545,1,1,3,2,2
420,1.0837047866697773,3.326711535485752,1.909068237686247,3.3318915061960945,0,1,1,2,0
421,2.5115132068977575,3.3110646757490056,2.6995055816493823,3.0221054956702473,1,0,1,2,3
422,-2.7462322208595147,-3.124003632748799,0.05379986910672085,-12.922069960407221,0,1,0,1,0
423,-9.194691736276818,-10.459512552490573,2.181447395360354,-43.26453130149379,1,0,0,0,3
424,2.068223086517956,5.445717884775295,5.582847228209618,1.7901235696604434,1,0,0,2,3
425,2.9424871476530376,3.761442886524424,1.0094402913178986,4.110582034115601,1,0,2,3,3
426,0.405811197220205,3.4419257117367343,4.336809263832152,-3.2503961583305614,1,0,2,0,1
427,4.185452391605743,1.374359902359473,1.079510815565126,4.886604115940403,1,0,0,1,3
428,1.0200728738991256,1.740412799147221,2.755436321371731,1.8814406977628186,0,0,0,1,0
429,2.7409160867654254,4.242536952282069,2.7307000208762697,2.0644381704185757,0,1,1,2,0
430,5.283550676779739,2.802101535583576,-1.6785061593520643,3.330424595351551,1,1,3,3,2
431,2.0709599521475957,1.5674623157241376,1.9841122163917018,2.0115391037942425,0,1,0,0,0
432,3.1618898528514503,2.4720545724461847,-0.6077955085350908,2.2469501923904334,1,1,3,1,2
433,2.6755009223462016,3.5899422269857038,2.714309674749682,-1.504547059934251,1,1,3,0,1
434,5.085320395692774,-1.158750167117634,1.2232950804303273,1.1637469927071893,1,0,0,0,3
435,2.465455786322277,2.4646938590457212,2.7101377564817795,2.411639977725194,0,1,0,1,0
436,3.25204161566325,2.1685700244341337,0.24293249051361138,4.657588761118413,0,1,0,2,0
437,4.730330818647024,-1.3241413391163661,-1.5200438532595355,3.5803356588477953,1,0,1,0,3
438,5.22053909443189,1.522042880100833,-0.07189630142382293,4.725306765910546,1,0,1,1,3
439,1.8735258834702495,2.467135430574069,-0.6166997010119969,2.0371637823546407,1,1,3,2,2
440,2.719514255999708,3.8394212142096946,3.865202600724458,3.1899639309662504,1,0,0,2,3
441,0.2308028312995769,3.085001022454656,1.128204990719798,3.445766609962256,0,1,1,2,0
442,2.77131408813369,5.1772785682710705,2.7775773053244452,-0.17998845905734484,1,0,3,2,1
443,4.2758288735328644,0.28074016655118506,-1.2587679940267642,3.5277188155401773,1,0,1,1,3
444,3.7347449696243302,3.5677115753022495,3.117389005655783,-0.2800002245076798,0,1,2,1,0
445,3.94777845609951,3.0451222375435427,0.4366709712895809,3.6741138991538875,0,1,1,2,0
446,2.8129313075624998,2.4331451970136966,0.49515215439082144,3.9627805414681605,0,1,1,2,0
447,1.1026272444563165,4.0038377674376475,3.038974281782044,2.4153357852457864,0,1,1,2,0
448,2.2528905362313756,1.6414724485876657,-0.2722285484387452,3.368442983449892,0,0,1,3,3
449,-14.513253475783015,-16.50969507857568,-3.035781472271718,4.7808979932342615,0,1,3,3,2
450,3.2458692292336364,6.121065829255338,3.0413603558207694,2.1085270396982474,0,1,2,3,0
451,3.4095010422131002,2.9801296864935307,4.339349272115118,3.4189946593005813,1,0,0,1,3
452,2.9805185216415113,3.7996631851158895,-0.2779077981827661,2.7142580167115398,1,1,3,2,2
453,5.869932981328221,2.8611976013331897,-1.0056610062812366,4.517684158569184,1,1,3,1,2
454,2.4965225755699496,4.724431494501548,2.982895473496499,3.0865015593534526,0,1,0,3,0
455,2.1857069879471256,1.8016690048164976,-1.1845214443303502,1.9181739548686045,1,0,2,2,2
456,1.8418973664171723,-0.09358691094750249,-2.10057731724693,6.106745573493665,0,1,0,1,0
457,2.4648811408671216,2.8939150079386264,4.4668931933287315,0.6710166041449801,0,1,0,0,0
458,1.5407866461454056,1.9186494061643422,-0.017374223242638844,1.7156603644759685,1,0,2,1,2
459,3.3291481046578344,3.582383884778435,4.6074744827313925,2.2607113451261323,1,0,0,1,3
460,3.0616079485076786,3.774622641120096,0.33998518617577783,3.231825956826853,1,1,3,2,2
461,3.4803597973404314,4.077457451303665,3.5707312059843592,0.1486175437577013,0,1,1,1,0
462,2.2083134183171733,3.1899011264918498,4.1704522122873895,-3.182764078677931,1,1,3,0,1
463,1.8584318118515926,2.581303113886705,2.8355684456892765,-3.1699082825530374,1,1,3,0,1
464,4.695970132860115,2.513299465031659,-0.8900481214728101,2.5292985123982827,1,1,3,1,2
465,1.1706118721540282,3.8108140978748066,1.517144550168451,3.6372793273237756,0,0,1,3,0
466,0.5378307564057696,1.9316305677518824,-0.7309231546839942,0.8183420342476322,0,0,3,2,2
467,0.5718137348227126,4.5502260479492636,3.003335762556796,2.873462152577397,0,0,1,3,0
468,1.899751770008606,3.029583829636394,2.5131921943808537,0.38245992577507115,0,1,2,1,0
469,4.5430742319685535,2.1350078965921835,2.0915419525177787,-3.014546639394048,1,1,2,0,1
470,-11.631590606188592,-13.231630971472326,4.966183351057359,-54.731069871775944,1,1,2,0,1
471,4.865171591235498,0.24119466480784402,0.9785720118107112,1.8075846087502527,1,0,1,0,3
472,2.8636713699051493,3.4091388253873847,-1.9767393745635682,6.891653400720099,1,0,2,3,3
473,2.566458105615423,1.5406074911912069,2.243570536324598,1.6984049763155862,0,1,0,0,0
474,5.323886082465329,1.8680203111656213,-3.1230968693897188,3.7762076294157785,0,1,3,2,2
475,-5.8690307241457145,-6.676373965639035,2.0000069284202264,-27.61602789492217,0,0,0,0,0
476,4.9599614982736036,2.990120781623517,3.1220443620692824,-1.7322366457574123,1,0,2,0,1
477,2.1455894547639605,2.8631404944109518,2.89532736861528,-2.5722474619821236,1,0,2,0,1
478,3.7741311505947577,3.365073443507504,0.5049521548497292,2.1504249617991835,0,1,2,2,0
479,4.532115560920932,3.207806631892726,1.4208199378748803,2.5561823883559676,0,1,1,1,0
480,2.185368069353027,2.575143673090568,3.2377358247579746,1.1465375191861282,0,1,1,0,0
481,2.6643777913063422,3.9369858346240605,0.48422552729645574,3.792701905405842,1,1,3,2,2
482,2.0803870295935516,3.536382816377745,5.039854352935235,1.697631525821744,1,0,0,1,3
483,4.681431485862442,4.289555657905824,0.4835668210007333,2.1127881262289923,1,1,3,2,2
484,2.5794418480423036,4.682213754299321,5.7888742382961755,1.6508644886211117,1,0,0,1,3
485,4.101674278600734,4.200270786906245,1.414014859248022,2.789847734734532,0,1,1,3,0
486,5.047122787626046,0.5066505193756674,2.4125392334868128,0.6508640574498483,1,0,0,0,3
487,4.374367204676782,1.6770031832415437,2.8101888744199233,-3.4427995152798623,1,1,2,0,1
488,2.035827236638707,1.9205967991133253,4.352703685395412,-4.8536825455410195,1,1,2,0,1
489,3.897859767396672,3.7132181605253303,2.7620719476590456,2.238430240079721,0,1,0,1,0
490,2.4142783928905747,4.267620055842064,1.5172602949200449,-0.4102003182469258,1,1,3,2,1
491,3.1593640364885296,5.068113258112052,1.4062946920355306,2.861474752327615,0,1,2,3,0
492,1.4386038468515727,4.402881195171824,4.2534546246051885,0.872017827395688,0,0,1,2,0
493,3.9848028015323074,3.7888153667395996,0.9388695211771186,2.507269314943098,0,1,1,2,0
494,2.1839184931088917,3.8114844128941305,1.612730673723373,3.25413928869838,1,1,3,1,2
495,1.823698734988605,0.8688642969734164,0.2503226576709312,4.7438810354752565,0,1,0,1,0
496,3.655508970464936,2.0926646235811552,3.622485817272478,1.3659657576169908,1,0,0,0,3
497,2.820721110499564,2.3757441357870093,-0.6813805391518462,3.1900070715940267,0,1,2,2,2
498,1.1237383543375017,3.917176566430842,3.5028848670306822,2.771973196953971,1,0,0,3,3
499,3.466462748050228,2.0579378552920446,4.158888416279025,-5.245332588218364,1,1,2,0,1
500,-4.380266160968551,-4.982815107671264,0.5430991783130924,1.960612839011307,1,1,3,2,2
501,-3.2125188648899208,-3.654432617882957,1.4651011491481065,-15.116126453517111,1,0,0,1,3
502,4.12694276290736,3.756747301933382,3.282208847695124,-1.932069444385847,1,1,3,0,1
503,1.6807529756990054,5.561975700823204,3.6758581666722026,-1.4331107603623379,1,1,3,2,1
504,2.7620251271587026,3.8153978760642304,2.3068057311356496,2.110996183047642,0,1,1,2,0
505,-14.45891083347334,-16.447877068176158,5.079703739890524,-68.03468982785283,1,1,2,0,1
506,2.380591634369112,2.443795463701581,0.62876311253202,4.170363311789916,1,1,2,1,2
507,4.229640013108233,1.0276535219469725,-0.6940864705275235,3.765078927749073,0,1,0,1,0
508,3.4575170973412748,1.990721088829123,-1.0988325267133119,5.68262794026617,0,1,0,3,0
509,3.4018770686715185,1.347575591178643,1.366527829439419,1.9335694286408855,1,0,1,1,3
510,2.5702772630598854,3.807764619965032,4.220281189845723,2.1616339029287386,1,0,0,2,3
511,-15.286134542009442,-17.388893581977715,-1.4563509658121245,3.6226728319318378,1,1,3,3,2
512,4.338839833697572,2.1370049479998654,1.4009431198765703,1.5916760104492818,1,0,1,1,3
513,1.936192428992866,4.979838743164759,4.62020944840914,3.6588692659978683,1,0,0,3,3
514,2.617232828734849,0.8913194284014487,1.3103151241258622,3.6920842950439074,0,0,0,1,0
515,5.160038057254392,3.859009544102374,1.1048672486945232,1.1161771849389217,1,1,3,1,2
516,1.5124859363707304,5.445799524436463,1.6210673675075395,4.452864960865081,1,0,2,3,3
517,2.030144513109469,4.93389588735562,4.055007816462966,2.12806650138013,0,0,0,3,0
518,3.1392281002909486,1.3514047172006738,1.4309434971477817,3.4521360494159237,1,0,0,1,3
519,3.0277561650879496,2.1067222162810295,-0.7328787840431368,5.432139290928093,0,1,0,3,0
520,-6.109273981141257,-6.949665059486367,4.106859501627591,-3.6369467386847063,1,1,3,0,1
521,2.167947037758449,0.24806494897449216,1.417842863433196,2.558046164536486,0,1,0,0,0
522,1.7373795105592154,5.60364941555253,1.4490654922678246,5.395023562729165,1,0,2,3,3
523,4.0134706501020885,-0.20814141202749958,0.21753745371769045,3.089570659052894,0,1,0,0,0
524,3.5789031397284163,1.505103008364055,6.101695180213447,-6.354936341346706,1,1,2,0,1
525,2.7213383973302814,2.9575242301521727,-0.39610506989682637,3.0056307243187033,1,1,3,2,2
526,2.670836696618142,2.998447007482222,2.3912728619437513,4.6816586189006735,1,0,0,2,3
527,-1.614308278662655,-1.8363723535878584,1.8335999387930861,-7.595936117891213,0,1,0,0,0
528,3.9013836764434933,2.423472472802218,1.6275158235326088,4.787597315462025,1,0,1,1,3
529,2.5997418184482113,3.64697719390687,2.085115871651815,2.8013413158043043,1,0,1,3,3
530,2.205872659794999,0.736164949950648,-2.27139234044555,6.724219869976434,0,1,0,2,0
531,3.7750148709278775,1.5097229893284931,0.4311115737106335,3.4144529951180975,0,1,0,1,0
532,1.9798650322424394,3.8623416087490656,0.9213915948370754,0.18789154045959355,1,1,3,2,1
533,-13.368598570132452,-15.207581565983906,3.104063385948204,-62.90435480426502,1,0,0,3,3
534,1.0917678437504228,4.5656911547333054,0.7793270598665715,4.758437376181702,0,0,2,3,3
535,2.3224013506726235,0.041968970802551464,0.1228408353760197,3.5869257943160564,0,1,0,0,0
536,0.34796566984532307,5.203211882815521,1.9640062455802665,6.909893272261598,0,0,0,3,3
537,1.6879548604284758,4.345260546200983,2.77760261029971,5.1992280422243935,1,0,0,3,3
538,1.3349809020322851,6.14053736537495,2.866044196831494,3.9210945076235717,1,0,2,3,3
539,4.5606994550469455,1.254767780564783,5.148195151537259,0.3868981548426662,1,0,0,0,3
540,-15.672176222373604,-17.828039114787988,-0.8824736036152766,-73.74356619920465,0,0,1,3,0
541,2.1641872233901727,2.5112834073236656,0.9251755072071529,-1.3087834326402352,1,1,3,0,1
542,3.956688369193369,2.0059379010076803,4.536024242437675,0.3407117617472575,1,0,0,0,3
543,4.548205720577773,2.5200586496250685,1.7518778901077947,2.2830430578732566,1,0,2,1,3
544,2.3941735712805268,2.929652799336739,1.6448650525840551,1.0406737416652139,1,0,2,2,3
545,-12.16586276817458,-13.839397555173104,3.572391741298288,-57.24502415526337,0,1,0,0,0
546,5.6285197578142725,0.495334558707774,-1.5732995839507347,3.826691124865908,1,0,2,1,3
547,-13.07647888592929,-14.875277929125954,0.8433021041308525,-61.52982028114159,1,1,3,2,2
548,1.1133404914915972,3.412788128657587,1.4047599342681503,4.137090231348749,0,0,1,3,3
549,3.9054468322028586,2.7204073612275765,-1.0777585862001247,4.185519262315206,1,1,3,2,2
550,3.038933549868943,1.4313502358955195,1.4304946868129573,3.008230535134956,0,1,0,1,0
551,2.2452956398841217,0.771638840882126,2.528051286782515,-3.6465041441550134,1,1,2,0,1
552,-9.469478356340158,-10.77209879075121,-2.56067179922221,-44.55750714733503,1,0,3,2,2
553,4.265422055494225,3.4265112563868945,-0.9789530317809065,3.32627447352116,1,1,3,2,2
554,3.6705490366435587,1.344408034839432,0.14791890922314896,2.206272062406187,1,0,1,1,3
555,4.0381691028605475,0.07427361935609866,-2.0113242898081776,4.495886298979443,1,0,1,1,3
556,3.733563085553002,1.3357145302465254,-2.9317796328796666,3.823502135889363,1,1,3,2,2
557,2.4178172661046373,1.6780490270503832,-3.4329550949404464,3.0286022771261494,0,1,3,3,2
558,4.110306652628242,2.8501346646296875,1.8028625383509416,3.5168388377266573,1,0,1,2,3
559,2.5357190236568794,2.476665783107508,2.3159002197534444,1.6746720059399045,0,1,1,1,0
560,1.9598625860546448,3.3969335464916837,-1.660920116620521,6.285225988539321,0,0,2,3,3
561,3.0480346052420906,3.912962072894656,1.581827305111183,2.5038548050163083,1,0,2,3,3
562,4.523878419624177,3.7061640312002435,-0.955257746826376,3.094431475704445,1,1,3,2,2
563,1.7667288338018243,4.91237009334059,4.590326401256373,3.727214574790597,1,0,0,3,3
564,3.1073886837892335,4.695035081181219,4.1131070440532564,2.086224811476672,1,1,2,1,2
565,5.215572128230612,4.42317863158776,4.409294697697405,0.05741875636352223,0,1,0,1,0
566,3.302324019185611,2.436353715985725,1.723587979937332,1.3513237873071398,1,0,1,2,3
567,1.8054477493300578,2.633097220131212,0.6513705486186313,4.804298117953314,0,0,0,3,0
568,3.7287981529253225,0.8324540397974451,1.620231166671579,2.384892442416103,0,1,0,0,0
569,0.42828619355303266,0.8068964851771097,-0.06033331102391111,5.602085480299814,0,1,0,1,0
570,3.785315835652968,3.7867237915574337,1.4187041751633196,3.090857375516303,1,1,3,1,2
571,3.3027724068007447,3.160055235208632,3.9912288172775887,-3.078577934829801,1,1,2,0,1
572,2.919057666301299,4.1809433258599835,1.336657248634492,2.7349237020470287,0,1,1,3,0
573,4.572538754896082,-0.0327921867399632,3.04203432475212,1.8062507248399395,1,0,0,0,3
574,2.0988429186420268,4.394578898931799,0.9690665551069443,2.569228631756203,0,1,2,3,0
575,2.5822430332043247,2.6272145999666283,-1.0101539399265231,2.7740615612462323,1,1,3,2,2
576,2.7009365640937575,2.467639932877719,0.903633639139059,1.4288159964206226,1,0,2,2,3
577,3.454653407844948,3.794109110158402,0.03798016737632209,3.3258373667872805,1,1,3,2,2
578,2.660231478343943,4.53789195959731,3.325783035445312,3.7832977562950694,1,0,1,3,3
579,3.4871565860456064,1.1698055620230239,-1.0354890316739913,5.048763883977815,0,1,0,2,0
580,2.2130961041771022,3.9784544197272016,2.769831712879194,2.435455784108478,1,0,1,3,3
581,5.906278129206608,4.215738624156207,-1.3709948262121514,5.870152220778028,1,1,3,3,2
582,3.014182089291026,2.9342259081601934,0.026396470567240607,4.586685936601654,0,1,1,3,0
583,2.7737839526093473,2.8214570853147847,2.499187101423604,3.1840059203095326,1,0,0,2,3
584,3.1496094652299056,3.4283527151522373,0.41226792479810664,3.3966149052997454,1,1,3,2,2
585,4.008452149160772,3.384428027417983,3.1877366747770624,-2.045148203992964,1,0,2,0,1
586,2.831248329609352,3.2173803559133414,4.966965801367836,1.8090590301272473,1,0,0,1,3
587,4.944215851543964,2.324756261929248,-1.5947279048946292,2.599519479996645,1,1,3,2,2
588,1.4981767137158897,2.760100011438949,-0.8199288402517044,4.983002253493483,0,0,1,3,0
589,3.4131983928802923,2.4585199228756145,3.8883144408321684,-3.755592300740545,1,1,3,0,1
590,4.781525202391805,4.265778081853939,0.8022011568160826,2.559447153770783,0,1,2,2,0
591,3.6894981830348166,4.674065489295089,-0.11230894402031026,3.895236791184039,0,1,2,3,0
592,1.9701296425019406,4.587581314743318,2.550860748144393,3.4408862364523314,1,0,1,3,3
593,1.3844282646109711,6.315102137570353,5.682915441091512,2.3055636298645528,1,0,1,3,3
594,1.2693039803904207,5.353487585662329,6.8369182088668214,2.8557433783102266,1,0,0,2,3
